longitude_deg,latitude_deg,radius_m,Br
-12.500000,-4.000000,1737400.000,4.301166220e-03
-12.500000,-3.500000,1737400.000,2.502976640e-03
-12.500000,-3.000000,1737400.000,1.135616680e-03
-12.500000,-2.500000,1737400.000,6.903060000e-05
-12.500000,-2.000000,1737400.000,-7.901552300e-04
-12.500000,-1.500000,1737400.000,-1.510662580e-03
-12.500000,-1.000000,1737400.000,-2.144505880e-03
-12.500000,-0.500000,1737400.000,-2.732242980e-03
-12.500000,0.000000,1737400.000,-3.306178590e-03
-12.500000,0.500000,1737400.000,-3.892305030e-03
-12.500000,1.000000,1737400.000,-4.511085860e-03
-12.500000,1.500000,1737400.000,-5.177088930e-03
-12.500000,2.000000,1737400.000,-5.897715160e-03
-12.500000,2.500000,1737400.000,-6.670615440e-03
-12.500000,3.000000,1737400.000,-7.480719290e-03
-12.500000,3.500000,1737400.000,-8.297299070e-03
-12.500000,4.000000,1737400.000,-9.072636140e-03
-12.500000,4.500000,1737400.000,-9.744575410e-03
-12.500000,5.000000,1737400.000,-1.024444912e-02
-12.500000,5.500000,1737400.000,-1.050946892e-02
-12.500000,6.000000,1737400.000,-1.049772983e-02
-12.500000,6.500000,1737400.000,-1.019939477e-02
-12.500000,7.000000,1737400.000,-9.640118550e-03
-12.500000,7.500000,1737400.000,-8.874804190e-03
-12.500000,8.000000,1737400.000,-7.974404010e-03
-12.500000,8.500000,1737400.000,-7.011194780e-03
-12.500000,9.000000,1737400.000,-6.047160180e-03
-12.500000,9.500000,1737400.000,-5.128070320e-03
-12.500000,10.000000,1737400.000,-4.282799940e-03
-12.500000,10.500000,1737400.000,-3.525913980e-03
-12.500000,11.000000,1737400.000,-2.861375400e-03
-12.500000,11.500000,1737400.000,-2.286389860e-03
